delta,mu,alpha,lambda_0,C_lambda,delta_S
0.00574442105104957,0.027699350800915568,0.2697078595041872,53.896199524805134,37.34504179834365,0.020096923103098754
0.02292343778708742,0.008122021139311859,0.3645563335736102,176.70250173368535,47.00057532705688,0.00530726244922144
0.0069298777011711395,0.028118326477192254,0.4105264991012285,227.34371523120558,10.611489377216827,0.03969609510912838
0.020179967329178795,0.047507557571480556,0.30662071271586755,237.58394996240017,25.250566789694425,0.0270891611747726
0.03208634379530545,0.02732558312068044,0.4318094038572984,153.42484043972104,9.126739784053553,0.0313590144275905
0.03281224766128633,0.03727061677048064,0.1648552265384954,105.77615020715326,42.84741497324495,0.04836930173726681
0.00033177683603590196,0.044829276660215175,0.17038089150920094,262.6487009296502,45.63694333210278,0.02327150259734851
0.04800153206892181,0.04386136489886271,0.1157579829254735,190.22975771404757,43.392845492674425,0.012571488078498684
0.01160422291023764,0.015392765611889776,0.16409980255941187,259.2698381270418,25.076607038849115,0.014935675360699681
0.010891299626957602,0.023598116759536644,0.4113631405667607,104.96697058342906,29.029080511389736,0.008338529549252167
0.03575652323713537,0.027801671839484784,0.31077435601654085,185.16421609210948,48.38474810249474,0.009495071562626974
0.0005865830271164552,0.03144528808526514,0.4187850814888618,134.2635078420898,42.358377365562916,0.04587564210344557
0.004222169910163542,0.0499230238881575,0.2525676320487548,217.50816142510465,38.445860711962546,0.005068773400761745
0.0373232042582937,0.004118400466351274,0.14380083254347475,73.21272853449452,6.51668838177795,0.004647495864108469
0.04536397616938956,0.01001696943360702,0.18548174491456465,129.30926656700933,9.257380582335736,0.03271608817747884
0.020992737057587627,0.035377378845144934,0.486073865858791,191.66331392495312,45.95575999104533,0.02121190334752267
0.04246112469770426,0.01394108380624014,0.329344753279962,265.370223836104,47.97022560459459,0.023605099002524884
0.03308280384255546,0.0024775859500973775,0.3791013018918408,86.1170323860216,19.67209325543726,0.023685050349603415
0.0034961735510615323,0.026240811996967112,0.39070519024041894,177.39945287497275,38.584014892365445,0.034587287309715366
0.043417852604436785,0.026308306383460184,0.09758996568521466,225.33739393087,7.1316876877091895,0.03752156204487942
0.024804466769775747,0.02917052699469267,0.4305690482894945,199.22453991225845,24.29822246043421,0.03596543443647371
0.02495329280572699,0.00587040984070914,0.15391661850110894,187.23405546050253,31.513235955981965,0.04010750727591561
0.04425068930881664,0.0005957053996920036,0.31789954826247824,243.78377906134804,40.57268414511619,0.04869682359079526
0.004669019195815138,0.013706640460027016,0.24338929939567877,261.11234532281765,23.416625014340532,0.02796792345944968
0.003705233534179281,0.04148299813817995,0.21371902268570414,273.4165262550778,7.053236231209874,0.02678845515941385
0.040676637904905645,0.015524863427980658,0.1020639592757873,185.9603125565474,17.51394419422742,0.008918998853865134
0.035093056171277275,0.021289651257416588,0.23665006560907653,80.20122565333061,34.30481826724456,0.023912069562898753
0.03389647172005672,0.02680848975891699,0.1762526201041401,214.30114266769917,16.70317519764069,0.04430941871677582
0.030514742033668663,0.020990368801591552,0.0846661769532503,144.2489506806789,12.716918986125307,0.04056354659562416
0.021323008443365515,0.034770917318661304,0.17338494089859405,234.59404384986908,24.455970800785217,0.03996993155451047
0.038766992649735335,0.005058138438947102,0.2809919305780526,185.0747007117439,44.59092179425103,0.04255255044355404
0.006159918051823948,0.025199629494472804,0.3213818770903688,177.64541371072266,21.160011542482337,0.008444166985040974
0.04090394627894022,0.006372802523342148,0.26346742573304305,238.28121664052654,7.479133088477307,0.031228752280258995
0.011151307655209376,0.01159007909466267,0.3721934161120259,239.30899910243872,30.1734589360722,0.037755651912454585
0.011704644047264913,0.04496923867756025,0.052902780592500816,191.57742332856947,41.62403398368616,0.028543953527361846
0.010840937132531326,0.03104403008063511,0.26629798131404553,249.97198547422187,37.85010221566084,0.01918089841080664
0.020907001105400492,0.016891450627982585,0.2255835193138967,68.4017291670398,35.77270205710016,0.023068792196020007
0.046161547929906344,0.04826139993514418,0.1804486131792804,154.7965892804686,34.714189314254426,0.02113959451710863
0.02625310969783448,0.00885623201028914,0.31603777962300883,53.68712869985008,19.049446720953213,0.03630745456535075
0.004869970191915918,5.1249516873785875e-05,0.48850632334718247,96.65128672424362,7.908098604935768,0.005752486120518547
0.0342357538530819,0.03891473103605418,0.34106845156117854,110.72157792120345,31.136575595514365,0.028204964519196535
0.035777442386077184,0.007194834663197203,0.4553092922651592,250.53036999691622,32.59316657901735,0.015601640825423264
0.010632651933406047,0.02943144779607324,0.18725962868611762,182.63085377167624,10.53340178023215,0.03859181364006388
0.03447556058784989,0.0406729818916703,0.1332276970648807,255.1853618931173,32.04590637723363,0.0370560001949516
0.0037629802907134025,0.032344229919722876,0.2419925649191958,209.33877206187998,42.4892326095345,0.008836103188681915
0.0490876343736861,0.04893734561105092,0.16150424326166954,119.4008227250062,32.14163420705997,0.012264311110142902
0.026813438446269183,0.02674286858084309,0.32040112243053376,111.34622672230037,48.77505904704483,0.02950409075578452
0.04570804526869936,0.006552940637560123,0.2829496314158879,189.40079003267124,34.06259839163719,0.006275658566685555
0.011678405024851068,0.02464254996210759,0.3274458151127393,67.90334917054126,25.132020109425273,0.025721617965173766
0.010711737779001196,0.04577573201346369,0.16406203192198476,175.65982259366015,41.30328422997814,0.01899054698646085
0.02361239229663439,0.035166443902746904,0.37599514969321035,161.3724875823142,29.878753943094576,0.0368301920969742
0.025905309427646173,0.03721568778675773,0.08654037570113103,223.27598563396063,37.62885097027902,0.007958120675159098
0.019160804021398515,0.039670433034853014,0.09686642097565781,249.37666946795304,24.12097240806348,0.03755618137551326
0.022432996543561956,0.03939392174159967,0.06863435429547349,220.27025079850446,44.4217630452787,0.027475751123223625
0.03635915521441145,0.020341689922537487,0.4176401856684121,146.6424695094559,7.414241649637052,0.01627797858780552
0.0023185422173221506,0.03643529009118494,0.18233233409305116,233.06280071769024,43.219395677769214,0.015467392679783427
0.008012547703103801,0.03139717608785874,0.23202617785625462,279.24095647381944,20.18910101876326,0.04816066463639687
0.041602238912761144,0.03050099500800962,0.40860138970742677,298.1769983535842,13.275966904931506,0.04712035720094224
0.0200982399693289,0.006336610007284866,0.12530097352245595,97.40357275489454,10.439176806147083,0.007665338517133752
0.0007241741584643413,0.025139307480562048,0.40354220826538356,101.91110903858328,36.763682654557726,0.042649442164210634
0.011589541750560995,0.004793853925697145,0.06203877309289083,75.53465496719775,24.717907437909624,0.006348012620220684
0.011682017661355277,0.021369752607908854,0.39533273588422313,89.4161562784579,39.27308140657896,0.024857429160697025
0.012856537432776228,0.01610125629635259,0.21267851160955947,164.310637229963,9.929292394233297,0.007621266940050254
0.010320750072312136,0.010424254773691978,0.23842235810080542,175.7904441386492,13.310429213428963,0.007400173402722016
0.036967915222527105,0.001070619331368894,0.09991994643031986,83.78441284743607,47.600329014153104,0.0362655567438391
0.005743474415783473,0.013613048827129515,0.3535174447651215,53.26777446753665,44.51321791715806,0.016024171956440375
0.04315917940166223,0.009804305135829595,0.41111966088993074,253.71965478128897,15.782454265934065,0.00577812044174238
0.04369368276942254,0.03741059647671516,0.19583578895571585,103.38334457773209,38.297378058831335,0.03465332095355932
0.012962296748984992,0.0385808919584063,0.16199198607328436,59.6495951029402,45.53613988194087,0.037750585761387775
0.032675965185307125,0.018582330934728997,0.22031547617748232,182.16448218353264,14.54668669534445,0.028510045816284496
0.020841893438786938,0.0007708647990588013,0.09327550558934812,67.57987435024714,19.165184094640285,0.0050978663820701875
0.007446709962508386,0.03901566844952582,0.3511017167757886,94.59829422140379,36.91531250539893,0.024808531557242726
0.042929179301484516,0.04609762697632663,0.2459389268528353,253.43629482005196,15.37504823381466,0.04405281576125378
0.022924683190342566,0.004240752553351191,0.22572215528887768,126.77933937047166,25.992612919011798,0.010408901056712272
0.019098651082933522,0.049869990307586765,0.35511762671289415,56.337507423599234,33.92946979241694,0.010996498619574052
0.032382321660408074,0.03351940778598872,0.29552659138887727,169.3924877433949,11.9313534693222,0.02781573290632442
0.03545563416292055,0.034132622553151706,0.1009614860305407,296.1473249971485,14.362892991198363,0.04254909136798438
0.016495009067813583,0.005535325296884919,0.24321273713334923,58.896266138054806,15.694656411735975,0.010087662059811648
0.03012118522836606,0.012339481469602016,0.3503839745956013,136.23768284306675,45.32386862839418,0.014978730645836148
0.006954320347111043,0.005613275107563626,0.20329112339332955,257.5132838062817,44.45351209201544,0.02433554394499094
0.02685749859341287,0.021359428092719363,0.14127829495466945,268.43898524912726,31.983269106231408,0.02485760626960435
0.01975420835929555,0.03735797163448178,0.09860090851103301,249.2061206670321,33.29339136911642,0.04255495032897797
0.04813764286100466,0.035389451972746226,0.3562917627993786,274.97079643235963,11.880367613988113,0.03607263768861701
0.02366386284488374,0.03501002138711898,0.1518252798928793,273.55744732218477,25.450560071193173,0.00392947627656865
0.01680046250398152,0.009760735629961288,0.47594709955771985,266.4166673537819,15.404437392520082,0.01050629004452412
0.04029829580237401,0.008778800267336517,0.09924601573177236,290.4894801074548,19.207984454047676,0.04884619505382902
0.015808920472513765,0.030073454893457936,0.2524406207367568,281.6532454793429,24.399546324157978,0.044831304452894266
0.006593917129322047,0.04575474450590882,0.4183021662185291,53.810783777923625,47.355033643014394,0.029515768188361786
0.02529343365279148,0.010430760649985705,0.18770216105049342,264.60347952342704,38.11865139422535,0.0304803431030842
0.020105926452200603,0.026318581731332988,0.3559595033450872,230.4758601412331,32.79868256912063,0.013764614181832825
0.027069185507982735,0.0015203804976862856,0.3612306174827573,238.0583849856828,37.43923599358873,0.01832437167831037
0.0032307663390949816,0.04754181043718489,0.2358394395700073,298.0326579333107,7.2002669013195195,0.019638783128864558
0.0205533799178259,0.005703661283356826,0.09985908866926849,137.72918430104966,39.14650691208379,0.032337881256267985
0.032871468326932295,0.039154023468987637,0.3033406349242759,186.49613337386276,27.7689629045218,0.02048205042053919
0.01301703156270711,0.029845085247186987,0.3952029518058295,190.87476273739338,29.78683520286936,0.012239843013476399
0.04935862874784111,0.006590861617065125,0.4851801215867909,250.37905637441648,35.88567789667259,0.04788034827349219
0.005322415525355568,0.023874540071991426,0.397739887006848,214.14342221537663,40.43928856553693,0.03405356841376438
0.00035308190702768586,0.028703294898100296,0.22709461314153723,243.00974567893127,16.729270943594713,0.028140685882373874
0.03192548499891743,0.026802975381128538,0.153611816067242,61.15489826431962,20.01630375296393,0.02369299527532927
0.010059958089269794,0.040986872769641844,0.22064383547695754,96.3656998473894,5.622540369607683,0.0206977038040432
0.031146795246216705,0.009636947630848582,0.4255053535783014,202.7822592700867,9.822037463506778,0.003512565617232466
0.03826564143298722,0.01816450768904403,0.32369892995694965,157.59191483555725,15.034479328303107,0.007770099497260336
0.030913393284789627,0.02661415352396476,0.1696651742046989,145.07374782565591,19.66876057498646,0.02732424825598568
0.011046892315616758,0.0033184886506406833,0.1277837884304056,117.29114848183826,39.78376025893044,0.032268263985206214
0.011548184281984614,0.019075130530236125,0.20141677218052095,257.1232400599143,7.994175680040005,0.02576128846864466
0.006430933261322519,0.04986939753494971,0.44481864634366897,149.38111051474874,11.21000210275486,0.03757292501464796
0.037113530522087816,0.01310640687999014,0.2099481916714011,274.07495935293963,12.86568383087197,0.006641312117989906
0.006096490030543972,0.026704747154978864,0.37059278859715916,93.59072563060951,26.086009640908046,0.01566782911200656
0.04315537891006194,0.017315052248437057,0.10874721505212853,189.9022162455565,8.307861298110264,0.0025224736800872616
0.007584496955283216,0.01600543359570022,0.15936675619189627,253.16545298495086,18.016319042427092,0.040275951160304316
0.030094876703760282,0.03836503495327934,0.34467730846389805,173.6011991253073,34.57986537822884,0.02427971735688866
0.045532390629786694,0.033517773188924675,0.396797555150435,140.17407363016667,9.356729978509303,0.010174983589601018
0.013267812517132983,0.01830374971802216,0.14245054965805792,110.11175470364125,6.242220270986518,0.04015556207531496
0.0037488560202396885,0.047634593395599834,0.07120330232574901,188.02109572383813,30.11567815127941,0.04445313453536329
0.03753887599244221,0.022380395847020187,0.23206796724651602,103.78690571757423,37.8398527440896,0.007195793069119627
0.027501827902030086,0.006217947513520461,0.44934767703993483,113.02835877610158,22.275285270942042,0.00655411490795323
0.021240194543965335,0.017835671693843588,0.2085241277768487,207.91834964029317,17.93118838031822,0.04440870419927601
0.02930776838211259,0.020223139317265295,0.4755675497833803,107.4792587499881,16.351933404983527,0.01029648161792306
0.04834874619492725,0.009463747845306986,0.08288141713599753,164.1614870094665,20.19242753785499,0.01667285294694167
0.020904008265227977,0.046988621326456904,0.36003228082593575,150.40033665569567,9.959115716791437,0.013652918865227688
0.029050927468453627,0.0015412980885976648,0.08422482205571999,266.537907893322,44.996753767642225,0.035257723229813576
0.0373647305177146,0.025930377025991082,0.08532341268058591,292.8392370105827,29.015422607854774,0.01630865900880998
0.005704733687045816,0.020470647491021416,0.12267960005824141,277.96223199573075,15.905474394699052,0.00197996630998597
0.035659467718560704,0.009999307593440776,0.31002746558033206,150.33980038400688,42.160969478755575,0.048195873437771763
0.026145640706403257,0.017728156485573212,0.43823387850742296,89.57156776798945,22.945765346151056,0.02010161447049906
0.03421906043819843,0.020444369673606685,0.3106396949988629,163.33147037864688,45.45278838792166,0.03887795624616444
0.018673302004581938,0.03676708989517596,0.3357726977535556,299.9935381890666,14.080814148007738,0.013478950263258283
0.02060478419858787,0.04963298712474816,0.07791470857940128,272.26532692898627,44.67806989617931,0.004284059566998111
0.04456213557858322,0.0058312803075249555,0.25344984253606523,142.46829519170865,47.92012600641322,0.01956917905838633
0.03147080072144169,0.011326644501429667,0.48727826380507827,131.11198074833936,39.35862718337237,0.015053067731754395
0.022331685039300095,0.04331233041479675,0.17237914800471746,299.6037746215947,48.34684104835268,0.02294265215091837
0.042112027359668916,0.007386410249325149,0.19206006496478195,77.9833662004867,5.8865843699449325,0.04242679805236227
0.036064301227045396,0.009729170239845165,0.47781439905325174,103.29399429094236,37.3698489687143,0.026520983681123406
0.017247275272222414,0.04151772356027658,0.10679397073028171,88.50889419560319,47.41281269225596,0.037208622511351194
0.035439361025330324,0.022629041089117598,0.3637871974928656,271.1580517019886,25.203070183332276,0.043401929263121725
0.04964365159842557,0.015009506093348874,0.08167810115101226,126.69721692310245,36.134223555267766,0.03832089273058631
0.008716863472854608,0.04382695369530167,0.48041119875015764,191.7972667353491,18.84176851661122,0.013442877727052278
0.007630034403566671,0.04468719438521188,0.3650569650328338,100.41230178069966,41.27250295020246,0.014373960095638566
0.023630360360281717,0.03538549660531338,0.38410406100349653,141.25697542001473,14.45353136689808,0.029563024988450804
0.012355429303668031,0.03876023737288777,0.15152788439613163,206.95477837080728,24.525045007712038,0.0027366009931326265
0.015833988036152897,0.04771425937261751,0.33470456748157307,149.11034498254946,49.5361928632674,0.038658173542177585
0.042068676076089925,0.03297403543613824,0.19757642248321022,186.22942749278738,38.313779876824896,0.006928613925730454
0.0073101696717435445,0.010583988847923144,0.15681552525463877,67.51014220986835,39.49256079484963,0.026593839724340297
0.02091012186812475,0.02847643782147452,0.287110333760711,120.27546946433155,12.174161173919986,0.018024780449246075
0.049428569181051596,0.03893562809245351,0.3502385012925233,212.56375602568502,18.318548391555325,0.032445580721220064
0.010761598541751622,0.003136109900715395,0.2594902131929097,200.18944147518616,41.165839410580986,0.028012274907289705
0.03390182322992038,0.015957685859149397,0.3943762580810311,82.5833768195348,10.529428408876928,0.028318019740375157
0.002275042306747216,0.008265678421371658,0.06892639043388792,194.69685435658968,18.909451672497873,0.020596228642402264
0.017889540121537706,0.0032407670414201953,0.15232545064410508,99.57800642370015,41.13636375916243,0.007492029878816387
0.02260996313398196,0.032387265537981005,0.22633561396374025,294.81290619954046,18.071722214287078,0.006288489462425374
0.04839779631502025,0.029371289840007715,0.18167526596928413,180.79558465774977,42.92350558031555,0.014057132125424128
0.022949789826470127,0.025674961316454192,0.15519833105686015,188.98904495500008,39.65472084157361,0.027184594425202255
0.0228330681279236,0.006297726917843527,0.1587545579288492,230.8197350235698,29.729358599020703,0.023575993667109912
0.03868323937584593,0.035630685988993153,0.47398167487979104,64.64063026434955,36.60800581718577,0.006515701579554761
0.03820065508650525,0.04578424691795522,0.09692566967985733,155.49710477874385,24.140892905562403,0.013216073559019643
0.04649148681086476,0.00381858834838138,0.09174983770074695,270.2323130655751,8.967529714169553,0.0481985190210496
0.030902503153360617,0.00790364160238537,0.05157275959847873,167.97019940408683,28.249247118491212,0.014792207564844968
0.03641081937762632,0.01895729527315289,0.20940633812189546,197.46508515185985,19.107188444638773,0.010953591325366597
0.023788200028094675,0.03468918171432959,0.49161636243203344,248.02903946019967,46.410254689200706,0.021825868522374555
0.024172775724517304,0.0171872297384425,0.09286553538155043,287.20523143930404,34.435731425194945,0.041654144370731526
0.005928861736794861,0.024501186467885162,0.3509269963721153,276.2826273701122,48.10734797268956,0.011697207338454219
0.0402573074822315,0.02389065214624272,0.2771904678928674,281.72773554652696,44.059830364908116,0.014897095854293258
0.01594759550885939,0.03476316907554883,0.42995717743678685,81.69033220797346,27.53560281623676,0.020578163755386698
0.03283184285965143,0.04324637773264337,0.4819909922838692,225.52432432572192,31.739827685860558,0.0007967130613593776
0.014193696194619482,0.04060614950834228,0.1781974156897982,62.79721817486268,5.716919490682138,0.04797351975450334
0.02182570164389946,0.0386471841739334,0.43092208810511196,230.08810368184405,35.66190855159935,0.0028533760844580095
0.022213088058524323,0.03073081004989981,0.32062847305467074,237.25403723380452,7.988828909363734,0.045381968585796274
0.007033775906653456,0.021873631686016883,0.2678574321279473,125.25140859116625,9.21149646198052,0.023470965479627473
0.022313881444164574,0.035579348798631415,0.4081162124001296,216.17962647971945,20.89378765709616,0.04633517103824395
0.027386198185898804,0.02061651750312428,0.35778619251916827,136.56801403639625,49.10806443244725,0.03590275861550587
0.02991975207916869,0.02717385153498992,0.46898255733259403,122.46869561399427,28.247997772549436,0.044892201065463044
0.04569673017144821,0.03222746533722497,0.3789673779834681,102.9458491304936,41.23075983138622,0.018035678951883443
0.012908052608713355,0.03196087134018719,0.3088176875709192,80.75306613521906,9.765887529468849,0.04305946315040843
0.01586271985380584,0.009548947735606984,0.11105935603937661,280.27559164941056,28.875239262276992,0.003300560063445585
0.014874490465424068,0.04475558007088409,0.37294634614782823,188.77627676922287,39.300507358076025,0.002224553153609105
0.044560629418354675,0.0055584131056467595,0.3504125781198665,295.9829399999169,34.42019555603251,0.0210369436017821
0.04443276378225483,0.040576243930624284,0.4395507686701058,180.4723572976043,15.764432097934431,0.02496014201199111
0.005844861898667142,0.04516956252415508,0.17919421252953066,186.74059384128512,40.01448856582391,0.006744218477820119
0.03184078435919637,0.009434285039035845,0.15781168238659155,190.36460587777398,32.517181909822256,0.012041130770365893
0.009072639872720356,0.027471756167013042,0.46070836703828366,269.7380107548749,16.44992779776937,0.03412842899962638
0.005707823608217844,0.049885904809130056,0.2144164267089272,134.4964868459159,30.456978204855147,0.0029464293045636638
0.020730368103306307,0.01655865543630899,0.39173193783199617,111.80205668121883,13.401014059381874,0.02255416154851474
0.02741804447484423,0.00923466001006853,0.2646923632046365,64.40333060026927,27.550523567674112,0.022423482225029143
0.025101266333544744,0.04112811721083795,0.4360344841941298,133.20965617692565,34.44531327347876,0.006521340825008104
0.015642777946919983,0.020761875352651823,0.1980505997828904,270.3682928156202,40.381891514949736,0.048497987498558826
0.030167971492966295,0.01948692961796953,0.1933881623550111,80.16390873511118,26.691126024224477,0.006583388020550335
0.032422087635480074,0.045871860070177614,0.39090315923347746,190.55959516093313,35.00186842273202,9.886578198036178e-05
0.009606778159946462,0.00823329752426063,0.3880041469280055,257.01233908344045,46.13294171335751,0.021400327441872587
0.04387680387847654,0.004375705171503991,0.4536757854902873,180.9444990172468,5.68518474466079,0.014701005237022524
0.0060352896083136435,0.003022700589021765,0.3799124269494824,294.2500114762412,26.75978932801608,0.02509671951596423
0.012053974686036235,0.001983705779912587,0.4467046332062885,207.85248677114583,30.64597700983572,0.0008073701397158018
0.045232969880592756,0.02538194369442633,0.46550786790371473,129.40088531714514,38.012703155718604,0.01553856431167165
0.025560943748533762,0.002011030521065094,0.09998620090832355,235.13912213419223,21.540595291022306,0.0017953908111254246
0.016960772363954376,0.03200953297664982,0.21805791053209134,137.18967034728308,45.587985407121046,0.015901864308658892
0.00031133237451524964,0.04366110027361936,0.4977908173597951,200.73837946856634,31.439449966059662,0.04178136383084385
0.009381030040155686,0.0015059542569648588,0.07296677068403862,275.19970411698375,15.507604215935299,0.04646864828944756
0.04576925082100305,0.042606791572095654,0.15910933797483004,186.06546126003084,42.31945987573699,0.018657959309876775
0.02740648534739437,0.01580746187969706,0.3174580633316092,157.34868679493167,6.523933643713642,0.03760063301006688
0.0046842556107180135,0.040839869956405976,0.16415908756026087,278.98360397230476,30.519575472472255,0.03842285016509977
0.03728036889360417,0.03158281503038763,0.30958859179589165,158.4140565292404,25.19205175029641,0.00019758633718516274
0.005035963420519102,0.015469150331611442,0.0992362799661906,194.36130669987148,25.737023670936043,0.042534131345830214
0.008365051740959513,0.04654585349221497,0.4745093082516063,121.31324764722538,31.064124886918712,0.02099809882967395
0.0007132707874575484,0.04280023580796802,0.45702044483209,147.17743363541769,34.270337919970046,0.006112933201596904
0.038044104287068045,0.038460587644916486,0.4300683329047569,141.88255186994343,11.48515441428821,0.04925494126256734
0.03683135388249685,0.04914851148454372,0.08477839135607151,90.94409857599751,49.735752900306466,0.003397035536618115
0.006231153737827683,0.046054735667637306,0.2810217097324013,64.22772712417952,25.31072738727019,0.014047004387637174
0.04447814921330977,0.041705823833268964,0.4718694880483428,168.57048706851836,19.304888189786112,0.007992330967434203
0.02403295798231332,0.04054151913845062,0.3353039821164019,76.86385022125032,45.15539475116049,0.03344112791945934
0.04608057068484584,0.026664684318808626,0.3431474294920106,110.18854848135197,42.025316422601016,0.006095826935608073
0.013428283127545416,0.0006086346017468658,0.10177172439467169,132.53976107699242,5.701610695003673,0.013145792070387208
0.02986495825562832,0.02335660931982951,0.3118127744394975,122.27058349840057,44.24424604091471,0.023965588757891156
0.034521878264378324,0.024034729102347843,0.4818135968622771,225.20652245035134,34.940641528869364,0.022025910092195018
0.038213407256903614,0.013463131419259295,0.4948938614903108,247.36900988178087,17.141275632994816,0.041950767115534804
0.046704439872005454,0.022830434565318615,0.3502695688830362,215.79740876948432,36.907888233883256,0.0014149099901828444
0.03709882682158688,0.017539411353363954,0.18889799983796413,165.78993027858166,36.49140413333991,0.016094602889357153
0.018833192121483346,0.02667486717035046,0.4937148431501238,221.9022177572934,30.062481757098706,0.04057988030734817
0.023034173121660503,0.01896042587812822,0.16581779842062852,199.5305260902608,39.8107347652902,0.04173989841361883
0.01579923278295218,0.0036265750105359098,0.4716480387509518,72.1257186088426,31.816523631695652,0.018348698121574244
0.011428004616273642,0.010578793039494595,0.3175651076394922,133.2666135014017,12.359797663658753,0.04450563811727022
0.035135785148343944,0.02887778363410763,0.27148842178393107,173.5427782285758,30.319934535059677,0.04856907683199741
0.0260038328130228,0.0020738546096160104,0.3234424396420058,152.92110111190595,16.37406482047062,0.043696636477332906
0.005740302849774188,0.020212597442070504,0.3923119205895408,201.06928689454637,10.702555328453357,0.0012881730765436916
0.025308587680300948,0.03871663865214724,0.17522115527897586,149.47489842963387,15.330231465941202,0.013552759434976532
0.04511501797190187,0.00424180755894113,0.08560475940330622,222.97550898832034,11.891524708005845,0.04365287758558095
0.0070594620765366935,0.042861046388814626,0.09297119596448897,137.5332705752995,14.282013800191962,0.025054474172198016
0.001093148503505026,0.0321082279450801,0.06706494889220814,233.30998261334807,10.12229776307787,0.030086249841864195
0.024769469482573237,0.03459880586247901,0.10612821742241776,164.76987497488167,45.841707481084455,0.03529920169586656
0.039990092145122225,0.04544201357098826,0.4773262206936029,114.1830820267085,30.35262112803193,0.015734523494282542
0.035357056034492816,0.015000329375407918,0.34048296592795124,113.37374891527683,41.56323417044941,0.021310202683970266
0.04196890046592379,0.0012108859070136203,0.457684409383142,106.43892605844434,29.40274924556561,0.026563949712836207
0.012591537099666856,0.0393596187280789,0.20847912303896016,202.69818939130718,32.71929477182397,0.03226617615118408
0.013531047106215494,0.014056525767203476,0.12708941183438213,154.43147163965654,32.00993361546673,0.009994334079539896
0.020838760928681855,0.03180910811437545,0.057440930679458484,244.52185908055196,32.90246273038362,0.0014909287751578406
0.014408767063289186,0.04717009209458292,0.16033742076804453,177.821960932114,46.82394361311218,0.014485042295330208
0.004356014258545149,0.03533493869086925,0.4157390772945053,242.31301526673755,27.397634129408672,0.0487824878827771
0.03506045736272837,0.019891054788165326,0.28335878677446136,146.63463129877087,8.591021918865712,0.011882925868030537
0.04320435521938902,0.007977040465240576,0.2199898908913715,295.50757038681263,6.1655972514310395,0.006697397289143642
0.007694353523404707,0.00010807135750917629,0.10632192714530506,221.8645686443342,42.46196093376188,0.028160390242279443
0.023322107881713572,0.015505649492476764,0.12292847304448729,96.75650890276938,22.535068226259664,0.026819356613838854
0.0020503232347717226,0.025286989280798824,0.17750634670054743,79.17773420731118,14.362384470276627,0.025540781630884038
0.01819778338615864,0.02641497694236715,0.34851360797258757,163.9591658402772,38.25670559208631,0.04832419373041107
0.047187109176734465,0.03276322562259997,0.38141141734794975,263.53590339760274,39.55912074084046,0.04589486863606634
0.025956364648943655,0.03284116774269872,0.24447036334180944,227.75390518795473,10.07590256765986,0.0012279733929007775
0.030638322137314496,0.008151539435204769,0.14938819951034443,151.3068184414091,13.539525402299658,0.02829153074824234
0.04768681377838172,0.003792605018890072,0.2825571678940751,214.81875195482462,37.470116637247635,0.032704868607419564
0.029120554729960203,0.025943848310175446,0.47583546710266084,101.80298362418684,16.932876638732512,0.02475441061103528
0.026760235060198728,0.02959915887200111,0.1897794195544873,70.29558000597181,21.821042483736424,0.025607624358299247
0.02371213007336816,0.03849700066762372,0.46309348843932635,61.26870579005201,33.15122416818781,0.01854646878211032
0.02870966392240078,0.047709604338018075,0.3406448798069669,285.67488011545106,28.256975553824258,0.008548160816713302
0.031163736654642754,0.038339362244615524,0.38506693977791917,143.02736613145024,34.60297095820798,0.008374780648307878
0.03578764894791073,0.03588044592405832,0.46564795717277163,265.8501059395909,11.814107159004696,0.002696381690593308
